trade_date,prev_trade_date,ts_code,industry,name,close,pct_chg,amount_x,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit,pre_close,price,amount_y,turnover_rate,auction_pct,auction_amount_yi,circ_mv_yi,prev_5d,prev_10d,high20,high60,prev_auction_pct,prev_auction_price,pct_rank,turn_rank,amt_rank,pct_pool_size,turn_pool_size,amt_pool_size,pct_rank_ratio,turn_rank_ratio,amt_rank_ratio,auction_new20,auction_new60,auction_price_ratio,daily_close,daily_open,daily_pct_chg,close_vs_auction_pct
20260416,20260415,002824.SZ,工业金属,和胜股份,29.62,9.99,984461680.0,,6516433766.8,9217117003.84,15.54,81316970.0,100403,112448,4,3/5,1,U,29.62,30.83,23008798.96,0.339231,4.085077650236313,0.23008798960000001,65.16433767000001,41.85823754789273,53.39202485758676,29.62,29.62,1.0768659487560228,27.22,10.0,26.0,32.0,52,52,52,0.19230769230769232,0.5,0.6153846153846154,True,True,1.132623071271124,28.78,30.83,-2.8359,-6.649367499189093
20260416,20260415,002891.SZ,饲料,中宠股份,41.84,9.99,926925536.0,,13373454468.72,13373454426.88,7.14,101214432.0,142003,142003,0,1/1,1,U,41.84,41.76,10381536.0,0.0777766,-0.19120458891014325,0.10381536,133.73454469,5.3373615307150235,15.80404096318848,41.84,53.49,0.0,38.04,35.0,46.0,42.0,52,52,52,0.6730769230769231,0.8846153846153846,0.8076923076923077,False,False,1.0977917981072556,42.0,41.76,0.3824,0.5747126436781657
20260416,20260415,003036.SZ,专用设备,泰坦股份,29.7,10.0,388400896.0,,6423471034.2,6423635869.2,6.3,143733090.0,100436,100436,0,2/4,1,U,29.7,29.7,13376880.0,0.20825,0.0,0.1337688,64.23471034,21.37310993052719,6.604450825556363,29.7,29.7,-0.8888888888888835,26.76,26.0,36.0,38.0,52,52,52,0.5,0.6923076923076923,0.7307692307692307,True,True,1.109865470852018,28.94,29.7,-2.5589,-2.558922558922552
20260416,20260415,600135.SH,塑料,乐凯胶片,11.2,10.02,272931152.0,,6197039508.8,6197039564.8,4.53,62345169.0,95015,95015,0,1/1,1,U,11.2,11.09,8693451.0,0.141675,-0.9821428571428537,0.08693451,61.970395090000004,9.268292682926816,0.7194244604316502,12.59,12.6,0.0,10.18,40.0,42.0,46.0,52,52,52,0.7692307692307693,0.8076923076923077,0.8846153846153846,False,False,1.0893909626719056,11.01,11.09,-1.6964,-0.7213706041478817
20260416,20260415,600267.SH,化学制药,海正药业,11.39,10.05,548437456.0,,13653890022.44,13653890068.0,4.12,65966324.0,95439,95754,1,1/1,1,U,11.39,11.93,58560791.0,0.409481,4.74100087796312,0.58560791,136.53890022,9.94208494208495,8.787010506208205,11.39,11.39,0.48309178743961567,10.4,8.0,21.0,15.0,52,52,52,0.15384615384615385,0.40384615384615385,0.28846153846153844,True,True,1.1471153846153845,11.53,11.93,1.2291,-3.35289186923722
20260416,20260415,600488.SH,化学制药,津药药业,6.84,9.97,1582721168.0,,7468504891.2,7468504945.92,22.39,7497324.0,132329,134553,5,8/13,1,U,6.84,6.54,41437440.0,0.58028,-4.385964912280704,0.4143744,74.68504891,-7.0652173913043566,30.53435114503815,8.44,8.44,-0.6430868167202619,6.18,52.0,14.0,21.0,52,52,52,1.0,0.2692307692307692,0.40384615384615385,False,False,1.058252427184466,6.29,6.54,-8.0409,-3.82262996941896
20260416,20260415,600572.SH,中药Ⅱ,康恩贝,4.8,10.09,966306000.0,,12144735782.4,12177096652.8,8.2,83696928.0,132722,132722,0,1/1,1,U,4.8,5.08,74026776.0,0.575941,5.833333333333335,0.74026776,121.44735782000001,8.108108108108091,9.090909090909083,4.8,4.8,0.2293577981651307,4.37,5.0,15.0,10.0,52,52,52,0.09615384615384616,0.28846153846153844,0.19230769230769232,True,True,1.162471395881007,4.94,5.08,2.9167,-2.7559055118110174
20260416,20260415,600594.SH,中药Ⅱ,益佰制药,4.76,9.93,855563600.0,,3769574424.0,3769574462.08,23.65,16813614.0,132733,145203,1,1/1,1,U,4.76,4.7,18055050.0,0.485082,-1.2605042016806678,0.1805505,37.69574424,3.4782608695652195,20.2020202020202,5.27,5.27,1.616628175519641,4.4,43.0,18.0,35.0,52,52,52,0.8269230769230769,0.34615384615384615,0.6730769230769231,False,False,1.0681818181818181,4.68,4.7,-1.6807,-0.42553191489362685
20260416,20260415,600683.SH,房地产开发,京投发展,9.91,9.99,276090944.0,,7341105986.27,7341106016.0,3.96,22166906.0,131223,131223,0,1/1,1,U,9.91,10.4,8740160.0,0.113448,4.944500504540872,0.0874016,73.41105986000001,11.098654708520183,1.5368852459016535,11.47,11.47,0.7769145394006749,9.08,7.0,43.0,45.0,52,52,52,0.1346153846153846,0.8269230769230769,0.8653846153846154,False,False,1.145374449339207,10.9,10.4,9.9899,4.8076923076923075
20260416,20260415,603063.SH,风电设备,禾望电气,38.03,10.01,2503207808.0,,17448201725.76,17448201725.76,14.49,183878510.0,93455,130031,2,1/1,1,U,38.03,37.96,47157708.0,0.270771,-0.18406521167499967,0.47157708,174.48201726,20.271979759645788,23.233959818535332,38.03,38.03,3.0083887763957096,35.61,34.0,32.0,18.0,52,52,52,0.6538461538461539,0.6153846153846154,0.34615384615384615,False,False,1.065992698680146,36.94,37.96,-2.8662,-2.6870389884088595
20260416,20260415,603150.SH,塑料,万朗磁塑,57.53,10.0,194104442.0,,4917836990.0,4917836990.0,4.08,107615618.0,110617,110617,0,1/1,1,U,57.53,57.53,1886984.0,0.0383702,0.0,0.01886984,49.1783699,7.956464627509852,19.85416666666666,57.53,65.97,3.00191204588911,53.87,26.0,52.0,52.0,52,52,52,0.5,1.0,1.0,True,False,1.0679413402635975,58.82,57.53,2.2423,2.2423083608552044
20260416,20260415,603216.SH,家居用品,梦天家居,33.17,10.02,356901808.0,,7386627300.0,7386627300.0,4.98,31100192.0,105707,105707,0,1/1,1,U,33.17,32.5,5349500.0,0.0739144,-2.0198974977389206,0.053495,73.86627299999999,-0.0903614457831381,3.9160401002506173,37.2,58.84,0.3648424543946982,30.26,46.0,49.0,49.0,52,52,52,0.8846153846153846,0.9423076923076923,0.9423076923076923,False,False,1.074025115664243,30.87,32.5,-6.934,-5.015384615384613
20260416,20260415,603285.SH,化学制品,键邦股份,34.65,10.0,246763113.0,,2158583427.0,5544000000.0,11.58,26954235.0,95012,103339,1,1/1,1,U,34.65,35.0,6076000.0,0.278666,1.0101010101010166,0.06076,21.58583427,10.49107142857142,5.963302752293553,34.77,39.47,1.5555555555555545,31.99,21.0,31.0,48.0,52,52,52,0.40384615384615385,0.5961538461538461,0.9230769230769231,True,False,1.0940919037199126,35.85,35.0,3.4632,2.428571428571433
20260416,20260415,603327.SH,消费电子,福蓉科技,10.54,10.02,501324800.0,,11019141654.4,11019141654.4,4.62,43884206.0,93733,93839,1,1/1,1,U,10.54,10.54,25199685.0,0.22869,0.0,0.25199685,110.19141654,2.4295432458697697,16.079295154185004,10.68,11.6,0.31315240083507057,9.61,26.0,35.0,30.0,52,52,52,0.5,0.6730769230769231,0.5769230769230769,False,False,1.096774193548387,10.56,10.54,0.1898,0.18975332068312478
20260416,20260415,603444.SH,游戏Ⅱ,吉比特,393.34,10.0,1443282592.0,,28336646667.34,28336646667.34,5.16,88501500.0,93843,105519,3,1/1,1,U,393.34,391.34,30915860.0,0.10966,-0.5084659582040962,0.3091586,283.36646667,5.747929884933867,8.447752963881982,393.34,494.0,3.470552044297781,369.99,37.0,44.0,24.0,52,52,52,0.7115384615384616,0.8461538461538461,0.46153846153846156,False,False,1.0577042622773587,386.43,391.34,-1.7567,-1.2546634639954946
20260416,20260415,603459.SH,元件,红板科技,68.4,10.0,1710739824.0,,5407147087.2,51556745145.6,32.45,233495917.0,93453,95011,2,1/1,1,U,68.4,70.0,98070000.0,1.77225,2.3391812865497075,0.9807,54.07147087,18.544194107452338,,,,-2.92698616918623,60.36,16.0,2.0,6.0,52,52,52,0.3076923076923077,0.038461538461538464,0.11538461538461539,False,False,1.1597084161696487,68.69,70.0,0.424,-1.8714285714285745
20260416,20260415,603687.SH,包装印刷,大胜达,18.04,10.0,379485840.0,,9922574826.56,9922574970.88,3.82,271649928.0,92500,92500,0,1/1,1,U,18.04,19.0,120068600.0,1.14892,5.3215077605321515,1.200686,99.22574827000001,3.9170506912442393,21.073825503355703,18.54,18.54,10.000000000000009,18.04,6.0,7.0,4.0,52,52,52,0.11538461538461539,0.1346153846153846,0.07692307692307693,True,True,1.0532150776053215,19.84,19.0,9.9778,4.421052631578946
20260416,20260415,603773.SH,光学光电,沃格光电,49.52,10.0,890186512.0,,11125095506.16,11128958066.16,8.41,63264176.0,103335,103335,0,3/5,1,U,49.52,49.0,18232900.0,0.165629,-1.0500807754442731,0.182329,111.25095506,38.90603085553999,51.15995115995118,49.52,49.52,-0.7996446023989523,44.66,42.0,39.0,34.0,52,52,52,0.8076923076923077,0.75,0.6538461538461539,False,False,1.0971786833855801,48.09,49.0,-2.8877,-1.8571428571428503
20260416,20260415,603815.SH,基础建设,交建股份,6.36,10.03,135433728.0,,3936358134.6,3936358166.4,3.51,83036796.0,93906,93906,0,1/1,1,U,6.36,6.51,24133221.0,0.598959,2.3584905660377187,0.24133221,39.36358135,7.070707070707072,6.35451505016722,6.46,8.38,0.6920415224913601,5.82,15.0,12.0,31.0,52,52,52,0.28846153846153844,0.23076923076923078,0.5961538461538461,True,False,1.1185567010309276,6.69,6.51,5.1887,2.764976958525355
20260416,20260415,603890.SH,消费电子,春秋电子,18.71,9.99,1239916512.0,,8359785182.71,8359785164.0,15.12,26634975.0,94235,95129,4,1/1,1,U,18.71,18.55,32008025.0,0.386183,-0.85515766969535,0.32008025,83.59785183,19.859064702114047,36.969253294289906,18.71,18.71,0.7642563198118735,17.14,38.0,23.0,23.0,52,52,52,0.7307692307692307,0.4423076923076923,0.4423076923076923,False,False,1.0822637106184365,18.89,18.55,0.9621,1.8328840970350395
20260416,20260415,603950.SH,汽车零部件,长源东谷,59.84,10.0,619539136.0,,19364630912.0,19395987072.0,3.23,48393804.0,93119,93455,3,5/6,1,U,59.84,61.12,28121312.0,0.142179,2.1390374331550666,0.28121312,193.64630911999998,46.66666666666668,38.679026651216695,59.84,59.84,5.992647058823519,57.66,17.0,41.0,27.0,52,52,52,0.3269230769230769,0.7884615384615384,0.5192307692307693,True,True,1.0600069372181755,61.65,61.12,3.0247,0.8671465968586407
20260416,20260415,605098.SH,教育,行动教育,60.15,10.0,129416706.0,,7172953665.0,7172953665.0,1.82,91326166.0,93931,93931,0,1/1,1,U,60.15,61.88,4845204.0,0.0656598,2.876142975893603,0.04845204,71.72953665,5.52631578947369,13.812677388836313,60.15,60.15,6.07168983174835,58.0,11.0,50.0,51.0,52,52,52,0.21153846153846154,0.9615384615384616,0.9807692307692307,True,True,1.066896551724138,63.27,61.88,5.187,2.2462831286360707
20260416,20260415,605222.SH,电网设备,起帆电缆,25.8,10.02,587966528.0,,10652905836.6,10652905862.4,5.71,14140980.0,131327,131327,0,1/1,1,U,25.8,25.11,10473381.0,0.101016,-2.674418604651163,0.10473381,106.52905837,10.35072711719418,12.369337979094075,25.8,25.8,0.12793176972281106,23.48,48.0,45.0,41.0,52,52,52,0.9230769230769231,0.8653846153846154,0.7884615384615384,False,False,1.0694207836456557,26.61,25.11,3.1395,5.973715651135006
20260416,20260415,605289.SH,专业工程,罗曼股份,126.61,10.0,698940496.0,,13716610875.0,13801439575.0,5.25,74965781.0,112520,112520,0,1/1,1,U,126.61,127.0,8775700.0,0.0637822,0.3080325408735485,0.087757,137.16610874999998,15.720683666940861,33.71000105607773,130.0,143.0,-0.08688097306689402,115.0,24.0,51.0,44.0,52,52,52,0.46153846153846156,0.9807692307692307,0.8461538461538461,False,False,1.1043478260869566,131.59,127.0,3.9333,3.6141732283464596
20260416,20260415,605365.SH,照明设备,立达信,23.67,9.99,212408048.0,,11882644774.92,11882644869.6,1.81,53730900.0,93504,93504,0,1/1,1,U,23.67,23.22,8888616.0,0.076253,-1.9011406844106626,0.08888616,118.82644775,8.577981651376154,26.50988776055585,23.67,27.37,0.3717472118959231,21.6,45.0,47.0,43.0,52,52,52,0.8653846153846154,0.9038461538461539,0.8269230769230769,False,False,1.075,25.01,23.22,5.6612,7.708871662360046
20260416,20260415,605366.SH,化学制品,宏柏新材,13.41,10.01,536773088.0,,10407201957.0,10407201903.36,5.36,27721192.0,132204,133919,1,1/1,1,U,13.41,13.74,7919736.0,0.0742709,2.460850111856816,0.07919736,104.07201957000001,15.2061855670103,23.708487084870853,13.41,13.41,0.08203445447088065,12.2,14.0,48.0,47.0,52,52,52,0.2692307692307692,0.9230769230769231,0.9038461538461539,True,True,1.1262295081967213,14.0,13.74,4.3997,1.8922852983988339
20260416,20260415,605388.SH,饮料乳品,均瑶健康,7.33,10.06,278189184.0,,4401547720.0,4401547720.0,6.58,84249260.0,140324,140324,0,1/1,1,U,7.33,7.33,11590196.0,0.263321,0.0,0.11590196,44.0154772,9.566517189835565,8.431952662721898,7.33,7.74,-0.9009009009009028,6.6,26.0,33.0,40.0,52,52,52,0.5,0.6346153846153846,0.7692307692307693,True,False,1.1106060606060606,8.06,7.33,9.9591,9.959072305593457
20260416,20260415,000889.SZ,通信服务,中嘉博创,4.74,9.98,1402350160.0,,4123087464.24,4438019908.8,36.61,52194353.0,144354,144354,0,5/6,2,U,4.74,4.57,48656072.51,1.22399,-3.5864978902953593,0.4865607251,41.23087464,32.033426183844014,41.071428571428584,4.74,4.74,0.23201856148493682,4.32,51.0,5.0,17.0,52,52,52,0.9807692307692307,0.09615384615384616,0.3269230769230769,False,False,1.0578703703703705,5.0,4.57,5.4852,9.40919037199124
20260416,20260415,002051.SZ,专业工程,中工国际,11.9,9.98,1430293344.0,,14724318832.3,14725166433.6,9.8,60191021.0,93133,134139,7,5/9,2,U,11.9,11.54,61157545.56,0.428308,-3.025210084033625,0.6115754556,147.24318832,3.2090199479618553,32.8125,12.68,12.68,5.268022181146037,11.39,49.0,20.0,13.0,52,52,52,0.9423076923076923,0.38461538461538464,0.25,False,False,1.0131694468832309,11.59,11.54,-2.605,0.43327556325823846
20260416,20260415,002990.SZ,计算机设,盛视科技,42.11,10.01,1186953520.0,,5718479593.43,11026593531.18,21.89,19324279.0,135339,135657,1,2/2,2,U,42.11,42.42,28421400.0,0.493378,0.7361671811921155,0.284214,57.18479593,29.053018694452938,43.867441065937825,42.11,42.11,-0.8359456635318674,37.96,22.0,16.0,26.0,52,52,52,0.4230769230769231,0.3076923076923077,0.5,True,True,1.1174920969441517,46.32,42.42,9.9976,9.193776520509191
20260416,20260415,600605.SH,一般零售,汇通能源,32.33,10.0,598343552.0,,6669110929.57,6669110929.57,9.16,30037803.0,93124,130721,1,2/2,2,U,32.33,32.0,12240000.0,0.185425,-1.0207237859573115,0.1224,66.6911093,17.052860246198385,15.423063191717223,32.33,32.33,6.4988091187478725,31.3,41.0,37.0,39.0,52,52,52,0.7884615384615384,0.7115384615384616,0.75,False,False,1.0223642172523961,31.25,32.0,-3.3406,-2.34375
20260416,20260415,600664.SH,化学制药,哈药股份,4.44,9.9,1973541120.0,,11182183849.44,11182183831.68,18.16,142209204.0,95912,100930,1,2/2,2,U,4.44,4.7,165267980.0,1.3962,5.8558558558558405,1.6526798,111.82183848999999,18.71657754010696,26.136363636363647,4.44,4.44,5.940594059405946,4.28,4.0,3.0,3.0,52,52,52,0.07692307692307693,0.057692307692307696,0.057692307692307696,True,True,1.0981308411214954,4.4,4.7,-0.9009,-6.382978723404251
20260416,20260415,603629.SH,消费电子,利通电子,87.95,10.01,3714265696.0,,22590133400.0,23071044000.0,17.22,152637225.0,130619,130619,0,3/6,2,U,87.95,87.95,98996520.0,0.438229,0.0,0.9899652,225.901334,24.92897727272727,36.90846824408469,87.95,87.95,2.001250781738584,81.55,26.0,19.0,5.0,52,52,52,0.5,0.36538461538461536,0.09615384615384616,True,True,1.0784794604537093,95.85,87.95,8.9824,8.982376350198967
20260416,20260415,603698.SH,专用设备,航天工程,39.53,9.99,832099456.0,,21187684700.0,21187684700.0,3.93,172540939.0,93014,93147,2,2/2,2,U,39.53,38.2,64000280.0,0.31258,-3.3645332658740146,0.6400028,211.87684700000003,26.617552850736725,29.056480574600062,39.53,47.0,9.905397885364508,39.5,50.0,27.0,12.0,52,52,52,0.9615384615384616,0.5192307692307693,0.23076923076923078,False,False,0.9670886075949368,42.58,38.2,7.7157,11.465968586387422
20260416,20260415,002124.SZ,养殖业,天邦食品,3.14,10.18,1211353408.0,,6193193594.72,6976872257.6,19.74,84476453.0,93218,131318,4,3/3,3,U,3.14,3.06,78766848.0,1.30508,-2.547770700636942,0.78766848,61.93193595,30.833333333333336,33.05084745762714,3.14,3.14,4.912280701754401,2.99,47.0,4.0,8.0,52,52,52,0.9038461538461539,0.07692307692307693,0.15384615384615385,False,False,1.0234113712374582,2.93,3.06,-6.6879,-4.248366013071892
20260416,20260415,002297.SZ,航空装备,博云新材,14.62,10.01,143482888.0,,8378792453.78,8378792409.92,1.71,608327220.0,92500,92500,0,3/3,3,U,14.62,16.08,384126276.0,4.16825,9.986320109439117,3.84126276,83.78792454,29.724933451641533,33.76029277218664,14.62,14.66,10.007524454477057,14.62,1.0,1.0,1.0,52,52,52,0.019230769230769232,0.019230769230769232,0.019230769230769232,True,True,1.0998632010943912,16.08,16.08,9.9863,0.0
