trade_date,prev_trade_date,ts_code,industry,name,close,pct_chg,amount_x,limit_amount,float_mv,total_mv,turnover_ratio,fd_amount,first_time,last_time,open_times,up_stat,limit_times,limit,pre_close,price,amount_y,turnover_rate,auction_pct,auction_amount_yi,circ_mv_yi,prev_5d,prev_10d,high20,high60,prev_auction_pct,prev_auction_price,pct_rank,turn_rank,amt_rank,pct_pool_size,turn_pool_size,amt_pool_size,pct_rank_ratio,turn_rank_ratio,amt_rank_ratio,auction_new20,auction_new60,auction_price_ratio,daily_close,daily_open,daily_pct_chg,close_vs_auction_pct
20260413,20260410,600983.SH,白色家电,惠而浦,11.17,10.05,91289887.0,,8561123630.0,8561123719.36,1.07,2062049.0,93048,93048,0,1/1,1,U,11.17,11.3,4507570.0,0.0520459,1.1638316920322467,0.0450757,85.6112363,9.940944881889768,8.027079303675055,11.86,12.82,5.221674876847282,10.68,18.0,53.0,48.0,55,55,55,0.32727272727272727,0.9636363636363636,0.8727272727272727,False,False,1.0580524344569289,11.05,11.3,-1.0743,-2.2123893805309733
20260413,20260410,601010.SH,一般零售,文峰股份,2.42,10.0,266113228.0,,4472160000.0,4472160000.0,6.05,42163902.0,102504,102855,1,1/1,1,U,2.42,2.47,10560238.0,0.231353,2.066115702479343,0.10560238,44.7216,10.502283105022837,8.03571428571428,2.45,2.96,0.4545454545454408,2.21,12.0,26.0,37.0,55,55,55,0.21818181818181817,0.4727272727272727,0.6727272727272727,True,False,1.1176470588235294,2.4,2.47,-0.8264,-2.834008097166003
20260413,20260410,601999.SH,出版,出版传媒,8.46,10.01,174767293.0,,4660738362.0,4660738395.84,3.9,104996230.0,103509,103509,0,1/1,1,U,8.46,8.7,10578330.0,0.220706,2.8368794326240954,0.1057833,46.60738362,11.462450592885398,7.770700636942696,8.46,8.46,0.13003901170349774,7.7,9.0,27.0,36.0,55,55,55,0.16363636363636364,0.4909090909090909,0.6545454545454545,True,True,1.1298701298701297,8.29,8.7,-2.0095,-4.712643678160921
20260413,20260410,603026.SH,电池,石大胜华,85.16,10.0,2292917744.0,,19816818352.24,19816818352.24,11.82,88753752.0,94057,132245,1,1/1,1,U,85.16,85.0,37451000.0,0.189342,-0.18788163457021945,0.37451,198.16818352,-1.2866581662223209,-0.18752930145334856,95.96,95.96,0.8912425729785456,78.11,29.0,33.0,20.0,55,55,55,0.5272727272727272,0.6,0.36363636363636365,False,False,1.0882089361157343,89.56,85.0,5.1667,5.364705882352943
20260413,20260410,603088.SH,通用设备,宁波精达,13.44,9.98,615666496.0,,5884997529.6,6752094289.92,10.67,18125184.0,94723,104244,1,1/1,1,U,13.44,13.53,16897617.0,0.28522,0.6696428571428603,0.16897617,58.849975300000004,10.163934426229515,13.131313131313128,13.62,14.06,0.572831423895237,12.29,22.0,23.0,31.0,55,55,55,0.4,0.41818181818181815,0.5636363636363636,False,False,1.1008950366151342,13.41,13.53,-0.2232,-0.8869179600886861
20260413,20260410,603093.SH,多元金融,南华期货,19.31,10.03,203210258.0,,11780372393.83,13859267741.76,1.78,73082557.0,94630,94630,0,1/1,1,U,19.31,19.5,12376650.0,0.104038,0.9839461418954087,0.1237665,117.80372394000001,1.524710830704512,-2.227848101265828,22.54,22.97,0.9116809116809232,17.71,20.0,46.0,34.0,55,55,55,0.36363636363636365,0.8363636363636363,0.6181818181818182,False,False,1.101072840203275,19.12,19.5,-0.9839,-1.9487179487179436
20260413,20260410,603101.SH,一般零售,汇嘉时代,8.83,9.96,181479211.0,,4153632000.0,4153632000.0,4.51,117217534.0,141420,141420,0,1/1,1,U,8.83,8.63,2346497.0,0.0578019,-2.2650056625141524,0.02346497,41.53632,9.28217821782178,8.078335373317014,8.83,10.84,0.24906600249068322,8.05,50.0,48.0,54.0,55,55,55,0.9090909090909091,0.8727272727272727,0.9818181818181818,False,False,1.0720496894409939,8.51,8.63,-3.624,-1.3904982618771842
20260413,20260410,603200.SH,环境治理,上海洗霸,61.71,10.0,514609616.0,,10828877156.13,10828877156.13,4.88,182608467.0,100246,100246,0,1/1,1,U,61.71,61.54,13846500.0,0.12822,-0.27548209366391463,0.138465,108.28877156,7.489984323288623,7.340407027309093,70.6,91.0,0.891265597147961,56.6,30.0,40.0,33.0,55,55,55,0.5454545454545454,0.7272727272727273,0.6,False,False,1.0872791519434628,62.3,61.54,0.9561,1.2349691257718525
20260413,20260410,603272.SH,家居用品,联翔股份,37.02,10.01,165290391.0,,3836271540.0,3836271540.0,4.39,144400212.0,94403,94403,0,2/3,1,U,37.02,36.15,7801170.0,0.208247,-2.350081037277163,0.0780117,38.3627154,16.415094339622648,26.004084411164065,37.02,37.02,1.3372956909361244,34.1,51.0,29.0,44.0,55,55,55,0.9272727272727272,0.5272727272727272,0.8,False,False,1.0601173020527859,33.95,36.15,-8.2928,-6.085753803596116
20260413,20260410,603889.SH,纺织制造,新澳股份,8.75,10.06,250443484.0,,6341309126.25,6388877600.0,3.98,38640875.0,93136,101109,3,1/1,1,U,8.75,9.0,8888400.0,0.136273,2.857142857142847,0.088884,63.41309126,15.131578947368428,14.080834419817467,8.75,9.68,9.937106918238992,8.74,8.0,39.0,40.0,55,55,55,0.14545454545454545,0.7090909090909091,0.7272727272727273,True,False,1.0297482837528604,8.95,9.0,2.2857,-0.5555555555555635
20260413,20260410,605006.SH,玻璃玻纤,山东玻纤,10.12,10.0,485981216.0,,6072489544.88,6072489484.16,8.17,18156899.0,94707,95713,2,1/1,1,U,10.12,9.97,11909165.0,0.199067,-1.4822134387351693,0.11909165,60.72489545,6.751054852320659,17.265353418308216,10.12,11.4,-0.43478260869563856,9.16,41.0,31.0,35.0,55,55,55,0.7454545454545455,0.5636363636363636,0.6363636363636364,False,False,1.0884279475982532,10.58,9.97,4.5455,6.118355065195581
20260413,20260410,605060.SH,通用设备,联德股份,59.03,10.01,404232416.0,,14104651812.0,14202145760.0,2.94,96578983.0,100637,100637,0,2/3,1,U,59.03,58.03,7416234.0,0.0534861,-1.6940538709130926,0.07416234,141.04651812,20.444807182207715,9.721189591078083,61.3,74.0,3.8017144986955076,55.7,44.0,51.0,45.0,55,55,55,0.8,0.9272727272727272,0.8181818181818182,False,False,1.0418312387791742,58.47,58.03,-0.9487,0.7582285024987037
20260413,20260410,605069.SH,环境治理,正和生态,12.36,9.96,82479114.0,,2616584536.08,2616584536.08,3.26,86246844.0,132015,132015,0,1/1,1,U,12.36,12.35,913900.0,0.0349555,-0.08090614886731018,0.009139,26.165845360000002,7.853403141361248,3.6043587594300153,14.2,16.4,1.9572953736654908,11.46,28.0,55.0,55.0,55,55,55,0.509090909090909,1.0,1.0,False,False,1.0776614310645722,12.2,12.35,-1.2945,-1.2145748987854281
20260413,20260410,605117.SH,光伏设备,德业股份,139.6,10.0,1776656640.0,,126942822863.2,126942823142.4,1.41,169165465.0,93122,93310,2,1/1,1,U,139.6,139.6,67343040.0,0.0530499,0.0,0.6734304,1269.42822863,13.495934959349597,6.361904761904769,141.99,141.99,7.16255614214798,136.0,25.0,52.0,10.0,55,55,55,0.45454545454545453,0.9454545454545454,0.18181818181818182,False,False,1.026470588235294,146.94,139.6,5.2579,5.257879656160461
20260413,20260410,605255.SH,汽车零部件,天普股份,105.31,10.0,248878317.0,,14119964800.0,14119964800.0,1.83,22399752.0,133026,134241,3,1/1,1,U,105.31,106.6,8261500.0,0.0578013,1.2249548950716838,0.082615,141.199648,14.256265596180961,2.5813364504188696,124.43,218.02,0.4700229789011967,96.19,16.0,49.0,42.0,55,55,55,0.2909090909090909,0.8909090909090909,0.7636363636363637,False,False,1.1082233080361783,115.84,106.6,9.9991,8.667917448405262
20260413,20260410,002328.SZ,汽车零部件,新朋股份,10.11,10.01,718734832.0,,5770706068.56,7802594700.0,12.61,98074531.0,93112,93412,2,2/2,2,U,10.11,11.12,135919760.0,2.14141,9.990108803165176,1.3591976,57.70706069,36.621621621621614,55.53846153846153,10.11,10.11,6.420021762785644,9.78,2.0,1.0,6.0,55,55,55,0.03636363636363636,0.01818181818181818,0.10909090909090909,True,True,1.1370143149284253,10.76,11.12,6.4293,-3.237410071942441
20260413,20260410,002364.SZ,其他电源,中恒电气,35.12,9.99,119026948.0,,19600604051.2,19792401395.2,0.61,1101336860.0,92500,92500,0,2/2,2,U,35.12,38.63,232607454.6,1.07891,9.994305239179969,2.326074546,196.00604051000002,36.973478939157545,21.27071823204418,35.12,37.37,9.990604447228302,35.12,1.0,7.0,1.0,55,55,55,0.01818181818181818,0.12727272727272726,0.01818181818181818,True,True,1.0999430523917997,38.63,38.63,9.9943,0.0
20260413,20260410,002580.SZ,电池,圣阳股份,18.98,10.03,3464758656.0,,8585390424.0,8614433468.16,41.56,70306513.0,101430,135136,9,2/2,2,U,18.98,19.45,136930898.05,1.55639,2.476290832455219,1.3693089805,85.85390424,11.124121779859507,20.12658227848101,19.37,19.37,0.0,17.25,11.0,3.0,5.0,55,55,55,0.2,0.05454545454545454,0.09090909090909091,True,True,1.1275362318840578,20.88,19.45,10.0105,7.3521850899742915
20260413,20260410,002824.SZ,工业金属,和胜股份,25.27,10.01,697381360.0,,5559428807.8,7863489084.64,12.61,51641696.0,93009,145124,3,2/2,2,U,25.27,24.99,27121647.0,0.493316,-1.1080332409972304,0.27121647,55.594288080000005,27.9493670886076,43.74288964732651,25.27,25.35,7.836308228123645,24.77,38.0,13.0,25.0,55,55,55,0.6909090909090909,0.23636363636363636,0.45454545454545453,False,False,1.0088817117480824,27.1,24.99,7.2418,8.443377350940388
20260413,20260410,002962.SZ,光学光电,五方光电,16.91,10.02,592199520.0,,3537301524.55,4932061237.6,17.13,81570863.0,93651,93651,0,2/2,2,U,16.91,16.15,37324911.0,1.10484,-4.494382022471921,0.37324911,35.37301525,25.25925925925927,22.89244186046513,16.91,16.91,5.985686402081969,16.29,55.0,6.0,21.0,55,55,55,1.0,0.10909090909090909,0.38181818181818183,False,False,0.9914057704112952,16.58,16.15,-1.9515,2.662538699690401
20260413,20260410,600345.SH,通信设备,长江通信,54.36,10.0,1398440496.0,,11500363384.92,17917715278.08,12.22,82713251.0,93046,104110,5,2/2,2,U,54.36,55.0,65000925.0,0.558631,1.1773362766740236,0.65000925,115.00363385000001,26.80195941217636,36.58291457286433,54.36,54.36,7.810602994738969,53.28,17.0,11.0,12.0,55,55,55,0.3090909090909091,0.2,0.21818181818181817,True,True,1.0322822822822824,55.0,55.0,1.1773,0.0
20260413,20260410,600707.SH,光学光电,彩虹股份,7.02,10.03,647087184.0,,25185441518.64,25190495890.56,2.58,116682333.0,93014,93305,1,2/2,2,U,7.02,6.95,47244015.0,0.189474,-0.9971509971509862,0.47244015,251.85441519,26.486486486486484,23.591549295774648,7.02,7.2,10.03134796238243,7.02,37.0,32.0,17.0,55,55,55,0.6727272727272727,0.5818181818181818,0.3090909090909091,False,False,0.9900284900284901,6.89,6.95,-1.8519,-0.8633093525179927
20260413,20260410,603773.SH,光学光电,沃格光电,43.14,9.99,1302827152.0,,9691773427.62,9695138347.62,13.82,46760740.0,100548,102006,3,2/2,2,U,43.14,41.86,44359042.0,0.471693,-2.967083912841917,0.44359042,96.91773428,31.164487686226817,20.502793296089393,45.08,45.08,3.2636409994900584,40.5,52.0,15.0,19.0,55,55,55,0.9454545454545454,0.2727272727272727,0.34545454545454546,False,False,1.0335802469135802,44.0,41.86,1.9935,5.112279025322505
20260413,20260410,603933.SH,其他电子,睿能科技,24.53,10.0,392533440.0,,5091068424.75,5091068424.75,7.75,111915770.0,92503,93739,1,2/2,2,U,24.53,24.15,24157245.0,0.481969,-1.5491235222176991,0.24157245,50.91068425,15.707547169811331,12.471343420449355,24.53,27.6,,,42.0,14.0,26.0,55,55,55,0.7636363636363637,0.2545454545454545,0.4727272727272727,False,False,,23.9,24.15,-2.5683,-1.0351966873706004
20260413,20260410,000889.SZ,通信服务,中嘉博创,4.35,10.13,775670480.0,,3783846090.6,4072866372.0,20.58,35154433.0,92500,103212,3,3/3,3,U,4.35,4.28,49821340.0,1.33822,-1.6091954022988353,0.4982134,37.83846091,31.818181818181813,28.698224852071007,4.35,4.35,10.126582278481,4.35,43.0,4.0,16.0,55,55,55,0.7818181818181819,0.07272727272727272,0.2909090909090909,False,False,0.9839080459770116,3.92,4.28,-9.8851,-8.411214953271035
20260413,20260410,603777.SH,休闲食品,来伊份,16.97,9.98,666269744.0,,5675178097.02,5675177995.2,11.87,33793226.0,93200,94839,3,3/3,3,U,16.97,17.15,44555700.0,0.776858,1.0606953447259926,0.445557,56.75178097,30.237912509593244,24.59618208516887,16.97,16.97,8.036292935839295,16.67,19.0,10.0,18.0,55,55,55,0.34545454545454546,0.18181818181818182,0.32727272727272727,True,True,1.0287942411517694,16.9,17.15,-0.4125,-1.457725947521866
20260413,20260410,603950.SH,汽车零部件,长源东谷,49.37,10.0,320374080.0,,15976467716.0,16002337596.0,2.01,220113873.0,92503,92503,0,3/3,3,U,49.37,52.0,53471600.0,0.317762,5.327121733846463,0.534716,159.76467716000002,19.946550048590872,7.724198123499892,57.43,57.43,10.004456327985721,49.37,4.0,21.0,13.0,55,55,55,0.07272727272727272,0.38181818181818183,0.23636363636363636,False,False,1.0532712173384646,54.31,52.0,10.0061,4.442307692307697
